Local time in Surabaya,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss
"28.04.2024 13:00,34.4,755.9,756.3,-1.3,58,Wind blowing from the east,4,,,50%., ,,,,,""Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level."",40%.,600-1000,Altostratus translucidus.,""Cirrus fibratus, sometimes uncinus, not progressively invading the sky."",10,25.1,,,,,,"
"27.04.2024 13:00,34,754.9,755.3,-1.7,60,Wind blowing from the east,7,,,60%., ,,,,,""Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level."",20–30%.,600-1000,Altostratus translucidus.,""Cirrus fibratus, sometimes uncinus, not progressively invading the sky."",12,25.3,,,,,,"
"26.04.2024 13:00,30.6,754.9,755.2,-1.7,74,Wind blowing from the east,2,,,60%.,Clouds generally forming or developing. ,Rain.,Cloud covering more than 1/2 of the sky throughout the appropriate period.,,,""Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level."",40%.,600-1000,Altostratus translucidus.,""Cirrus fibratus, sometimes uncinus, not progressively invading the sky."",10,25.5,7,6,,,,"
"27.04.2024 13:00,34,754.9,755.3,-1.7,60,Wind blowing from the east,7,,,60%., ,,,,,""Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level."",20–30%.,600-1000,Altostratus translucidus.,""Cirrus fibratus, sometimes uncinus, not progressively invading the sky."",12,25.3,,,,,,"
"26.04.2024 13:00,30.6,754.9,755.2,-1.7,74,Wind blowing from the east,2,,,60%.,Clouds generally forming or developing. ,Rain.,Cloud covering more than 1/2 of the sky throughout the appropriate period.,,,""Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level."",40%.,600-1000,Altostratus translucidus.,""Cirrus fibratus, sometimes uncinus, not progressively invading the sky."",10,25.5,7,6,,,,"
"27.04.2024 13:00,34,754.9,755.3,-1.7,60,Wind blowing from the east,7,,,60%., ,,,,,""Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level."",20–30%.,600-1000,Altostratus translucidus.,""Cirrus fibratus, sometimes uncinus, not progressively invading the sky."",12,25.3,,,,,,"
"28.04.2024 13:00,34.4,755.9,756.3,-1.3,58,Wind blowing from the east,4,,,50%., ,,,,,""Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level."",40%.,600-1000,Altostratus translucidus.,""Cirrus fibratus, sometimes uncinus, not progressively invading the sky."",10,25.1,,,,,,"
"28.04.2024 13:00,34.4,755.9,756.3,-1.3,58,Wind blowing from the east,4,,,50%., ,,,,,""Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level."",40%.,600-1000,Altostratus translucidus.,""Cirrus fibratus, sometimes uncinus, not progressively invading the sky."",10,25.1,,,,,,"
"28.04.2024 13:00,34.4,755.9,756.3,-1.3,58,Wind blowing from the east,4,,,50%., ,,,,,""Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level."",40%.,600-1000,Altostratus translucidus.,""Cirrus fibratus, sometimes uncinus, not progressively invading the sky."",10,25.1,,,,,,"
"28.04.2024 13:00,34.4,755.9,756.3,-1.3,58,Wind blowing from the east,4,,,50%., ,,,,,""Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level."",40%.,600-1000,Altostratus translucidus.,""Cirrus fibratus, sometimes uncinus, not progressively invading the sky."",10,25.1,,,,,,"
"28.04.2024 13:00,34.4,755.9,756.3,-1.3,58,Wind blowing from the east,4,,,50%., ,,,,,""Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level."",40%.,600-1000,Altostratus translucidus.,""Cirrus fibratus, sometimes uncinus, not progressively invading the sky."",10,25.1,,,,,,"
"28.04.2024 13:00,34.4,755.9,756.3,-1.3,58,Wind blowing from the east,4,,,50%., ,,,,,""Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level."",40%.,600-1000,Altostratus translucidus.,""Cirrus fibratus, sometimes uncinus, not progressively invading the sky."",10,25.1,,,,,,"
